CollectorID,Title,Date Created
169053334,Test Email Invitation,01/24/2018 12:13:00 PM
169654538,Test Web Link collector,02/05/2018 04:54:00 PM
169909745,Email Invitation 001,02/09/2018 12:21:00 PM
170091133,Web Link 1,02/13/2018 05:22:00 PM
170199561,Email Invitation 002,02/15/2018 11:44:00 AM
170200194,Email Invitation 003,02/15/2018 11:52:00 AM
170972323,Email Invitation 004,03/01/2018 03:49:00 PM
170976776,Email Invitation 005,03/01/2018 05:32:00 PM
170976938,Email Invitation 006,03/01/2018 05:37:00 PM
171150025,Email Invitation 007,03/05/2018 04:34:00 PM
171150286,Email Invitation 008 - Bob H,03/05/2018 04:40:00 PM
171150408,Email Invitation 009 - Bob H,03/05/2018 04:42:00 PM
171219101,Email Invitation 010,03/06/2018 02:38:00 PM
171540033,Email Invitation 11,03/12/2018 03:40:00 PM
171815189,Email Invitation 12,03/16/2018 11:40:00 AM
171816309,Email Invitation 13,03/16/2018 11:56:00 AM
171816443,Email Invitation 14,03/16/2018 11:58:00 AM
171941053,Email Invitation 15,03/19/2018 05:16:00 PM
171941266,Email Invitation 16,03/19/2018 05:22:00 PM
171941337,Email Invitation 17,03/19/2018 05:24:00 PM
171941378,Email Invitation 18,03/19/2018 05:26:00 PM
172053221,Email Invitation 19,03/21/2018 07:54:00 AM
172055613,Email Invitation 21,03/21/2018 08:16:00 AM
172055522,Email Invitation 20,03/21/2018 08:16:00 AM
172055715,Email Invitation 22,03/21/2018 08:17:00 AM
172055814,Email Invitation 23,03/21/2018 08:18:00 AM
172055925,Email Invitation 24,03/21/2018 08:20:00 AM
172056047,Email Invitation 25,03/21/2018 08:21:00 AM
172078032,Email Invitation 26,03/21/2018 12:33:00 PM
172078189,Email Invitation 27,03/21/2018 12:35:00 PM
172208453,Email Invitation 28,03/23/2018 11:04:00 AM
172208845,Email Invitation 29,03/23/2018 11:09:00 AM
172209101,Email Invitation 30,03/23/2018 11:13:00 AM
172209200,Email Invitation 31,03/23/2018 11:14:00 AM
172209301,Email Invitation 32,03/23/2018 11:16:00 AM
173488473,Web Link 2 - Air Qual Surveys,04/17/2018 10:15:00 AM
173488761,Web Link 2 - other DEQ AdminBnds,04/17/2018 10:19:00 AM
